1999.wav,1
7rings.wav,2
badguy.wav,3
BlindingLights.wav,4
Chlorine.wav,5
ConAltura.wav,6
DNA.wav,7
DontStartNow.wav,8
HotlineBling.wav,9
NeverReallyOver.wav,10
OldTownRoad.wav,11
SlowDancingInTheDark.wav,12
SUGAR.wav,13
Supalonely.wav,14
TheWeekend.wav,15
TruthHurts.wav,16
24K.wav,17
DaddyLike.wav,18
DoTheCrime.wav,19
EsoQueTuHaces.wav,20
GirlWithTheGoldWrist.wav,21
IGiveUp.wav,22
KeepOnGoing.wav,23
LOADED.wav,24
LoseYourLove.wav,25
LoveIsADrug.wav,26
Onanon.wav,27
PayUp.wav,28
SaveAKiss.wav,29
Scram.wav,30
Somehow.wav,31
ThisWholeTown.wav,32
